CATALUNYA;GLOBAL;2021-02-26;2021-03-04;No;218.058;0.960479;227.0302;105.5542;8214;2370.4978;131383;53084;4.9647;970;184;186;4265;3949;4362;3992;117737;50530;112723;5660
CATALUNYA;GLOBAL;2021-02-25;2021-03-03;No;224.766;0.959137;234.3421;108.5612;8448;2361.6310;130259;53518;5.1257;973;177;185;4329;4119;4456;4150;116983;50916;120991;4393
CATALUNYA;GLOBAL;2021-02-24;2021-03-02;No;229.755;0.957479;239.9578;111.4654;8674;2378.8250;131253;53862;5.1717;981;165;186;4440;4234;4507;4258;118194;51287;131967;4076
CATALUNYA;GLOBAL;2021-02-23;2021-03-01;No;235.618;0.950805;247.8095;114.3054;8895;2384.1451;131283;54246;5.2717;983;172;182;4551;4344;4590;4374;118426;51613;141181;4479
CATALUNYA;GLOBAL;2021-02-22;2021-02-28;No;239.736;0.950756;252.1530;117.2224;9122;2396.3531;131368;55111;5.3179;1024;157;178;4628;4494;4627;4475;118734;52423;148111;5157
CATALUNYA;GLOBAL;2021-02-21;2021-02-27;No;240.454;0.951614;252.6798;117.7108;9160;2410.5658;132250;55335;5.3097;1003;162;186;4663;4497;4664;4480;119581;52632;147860;5156
CATALUNYA;GLOBAL;2021-02-20;2021-02-26;No;247.468;0.972105;254.5689;119.3685;9289;2403.6265;131562;55483;5.3908;988;155;180;4736;4553;4714;4554;119153;52769;146576;5478
CATALUNYA;GLOBAL;2021-02-19;2021-02-25;No;256.904;0.993625;258.5525;121.4760;9453;2408.4069;131137;56280;5.4691;975;154;165;4831;4622;4835;4601;119006;53528;135098;6843
CATALUNYA;GLOBAL;2021-02-18;2021-02-24;No;267.806;1.02007;262.5362;125.7809;9788;2489.1981;135753;57951;5.4845;992;173;181;5034;4754;5057;4723;123174;55148;113971;7469
CATALUNYA;GLOBAL;2021-02-17;2021-02-23;No;274.598;1.03781;264.5923;128.4924;9999;2503.9248;136428;58422;5.5505;985;193;189;5148;4851;5181;4765;123588;55604;89860;7860
CATALUNYA;GLOBAL;2021-02-16;2021-02-22;No;284.009;1.05168;270.0537;133.5041;10389;2543.1832;137638;60267;5.6151;1012;226;222;5332;5057;5281;4930;124483;57367;72332;7966
CATALUNYA;GLOBAL;2021-02-15;2021-02-21;No;290.635;1.04954;276.9159;134.9305;10500;2517.2123;134861;61023;5.7645;1010;242;237;5347;5153;5308;5051;121793;57909;67992;9211
CATALUNYA;GLOBAL;2021-02-14;2021-02-20;No;290.627;1.045;278.1110;134.9690;10503;2508.0113;134050;61118;5.7774;1026;236;233;5364;5139;5312;5027;120980;57976;68066;9749
CATALUNYA;GLOBAL;2021-02-13;2021-02-19;No;286.23;1.02578;279.0363;135.2003;10521;2529.2789;133738;63085;5.7363;1063;237;241;5320;5201;5284;5062;120594;59765;69164;11573
CATALUNYA;GLOBAL;2021-02-12;2021-02-18;No;283.43;0.98892;286.6052;137.0765;10667;2724.1314;135575;76411;5.4016;1131;247;268;5394;5273;5389;5097;122023;72104;66027;15246
CATALUNYA;GLOBAL;2021-02-11;2021-02-17;No;278.968;0.948476;294.1228;136.7552;10642;2909.3075;136110;90286;5.0426;1160;242;275;5369;5273;5326;5127;122403;84892;62050;19042
CATALUNYA;GLOBAL;2021-02-10;2021-02-16;No;277.178;0.914461;303.1053;136.0999;10591;3128.8587;140230;103251;4.7088;1206;229;281;5305;5286;5316;5166;125946;96660;57199;24400
CATALUNYA;GLOBAL;2021-02-09;2021-02-15;No;279.512;0.890595;313.8483;136.5496;10626;3328.9414;145198;113853;4.4919;1215;216;277;5357;5269;5429;5207;130455;106326;51288;32516
CATALUNYA;GLOBAL;2021-02-08;2021-02-14;No;290.835;0.877997;331.2479;141.9854;11049;3498.9667;152249;120033;4.4571;1233;204;281;5595;5454;5645;5452;136971;112005;45244;36323
CATALUNYA;GLOBAL;2021-02-07;2021-02-13;No;292.196;0.865519;337.5961;143.1420;11139;3521.9049;152945;121122;4.4687;1264;218;296;5604;5535;5676;5523;137608;113001;45125;36085
CATALUNYA;GLOBAL;2021-02-06;2021-02-12;No;291.488;0.84405;345.3450;143.8359;11193;3551.9366;155007;121397;4.4813;1296;217;311;5624;5569;5740;5583;139416;113257;43377;36303
CATALUNYA;GLOBAL;2021-02-05;2021-02-11;No;297.863;0.82166;362.5133;149.5287;11636;3529.6923;160492;114181;4.7121;1279;213;323;5881;5755;5998;5818;144333;106425;29759;44448
CATALUNYA;GLOBAL;2021-02-04;2021-02-10;No;311.904;0.816514;381.9947;157.3675;12246;3548.8524;169435;106729;4.9636;1299;201;323;6250;5996;6441;6069;152576;99457;17527;48624
CATALUNYA;GLOBAL;2021-02-03;2021-02-09;No;329.579;0.816604;403.5964;167.0054;12996;3567.3701;175989;101616;5.2847;1317;216;335;6668;6328;6945;6453;158815;94707;8115;53429
CATALUNYA;GLOBAL;2021-02-02;2021-02-08;No;348.102;0.821836;423.5661;177.2986;13797;3552.6819;179765;96697;5.6673;1377;216;344;7142;6655;7473;6841;162482;90090;5896;53136
CATALUNYA;GLOBAL;2021-02-01;2021-02-07;No;372.352;0.830058;448.5861;189.2625;14728;3619.2990;184073;97573;5.8142;1412;254;334;7615;7113;7782;7182;166545;90827;5019;53858
CATALUNYA;GLOBAL;2021-01-31;2021-02-06;No;384.791;0.843885;455.9751;194.4541;15132;3638.8704;185135;98034;5.9351;1430;263;351;7744;7388;7899;7462;167531;91287;5052;55410
CATALUNYA;GLOBAL;2021-01-30;2021-02-05;No;403.033;0.864022;466.4612;201.5090;15681;3666.4090;186970;98342;6.0780;1456;281;362;8002;7679;8170;7680;169226;91552;5040;56992
CATALUNYA;GLOBAL;2021-01-29;2021-02-04;No;434.984;0.897507;484.6575;212.9846;16574;3759.1127;193322;99204;6.3038;1525;313;365;8436;8138;8725;8157;175428;92378;4847;53979
CATALUNYA;GLOBAL;2021-01-28;2021-02-03;No;461.505;0.919016;502.1728;224.6271;17480;3838.3234;198328;100362;6.4958;1612;318;377;8837;8643;9127;8670;180511;93465;5020;52868
CATALUNYA;GLOBAL;2021-01-27;2021-02-02;No;487.458;0.936315;520.6133;236.5910;18411;3932.8390;205010;101035;6.5784;1666;317;378;9219;9192;9336;9175;187124;94266;5426;45139
CATALUNYA;GLOBAL;2021-01-26;2021-02-01;No;510.188;0.944784;540.0047;246.2674;19164;4065.5335;211558;104813;6.5951;1694;317;382;9330;9834;9384;9826;193351;97926;6012;41315
CATALUNYA;GLOBAL;2021-01-25;2021-01-31;No;532.64;0.950314;560.4885;259.3236;20180;4144.3972;215093;107415;6.7614;1805;308;420;9479;10701;9466;10633;196684;100575;6992;35265
CATALUNYA;GLOBAL;2021-01-24;2021-01-30;No;538.605;0.950216;566.8238;261.5210;20351;4168.5176;216839;107546;6.8116;1798;297;424;9524;10827;9588;10781;198293;100740;7156;33465
CATALUNYA;GLOBAL;2021-01-23;2021-01-29;No;545.485;0.949778;574.3285;264.9521;20618;4218.8788;220235;108069;6.8091;1795;305;409;9626;10992;9633;10999;201696;101310;8806;29814
CATALUNYA;GLOBAL;2021-01-22;2021-01-28;No;555.901;0.949079;585.7269;271.6729;21141;4332.5032;228126;109020;6.7559;1827;303;413;9749;11392;9677;11386;209359;102415;12084;19008
CATALUNYA;GLOBAL;2021-01-21;2021-01-27;No;569.934;0.960041;593.6557;277.5456;21598;4458.7724;237678;109294;6.6572;1839;323;405;9781;11817;9590;11818;218807;102772;13346;11369
CATALUNYA;GLOBAL;2021-01-20;2021-01-26;No;587.269;0.970977;604.8228;284.0223;22102;4537.2635;242742;110338;6.7244;1906;337;411;9767;12335;9724;12326;224056;103856;14857;8313
CATALUNYA;GLOBAL;2021-01-19;2021-01-25;No;609.172;0.979958;621.6313;293.7373;22858;4549.5100;245792;108241;6.8937;1977;341;404;10070;12788;10027;12673;227305;101983;16429;3293
CATALUNYA;GLOBAL;2021-01-18;2021-01-24;No;628.457;0.982406;639.7120;301.1649;23436;4566.5370;249868;105490;7.0328;1984;330;381;10434;13002;10396;12879;231545;99404;24603;2350
CATALUNYA;GLOBAL;2021-01-17;2021-01-23;No;636.747;0.98242;648.1419;305.3027;23758;4570.2765;250777;104872;7.0867;2047;338;379;10630;13128;10545;12934;232486;98826;26121;2338
CATALUNYA;GLOBAL;2021-01-16;2021-01-22;No;637.591;0.974926;653.9889;309.3763;24075;4557.8114;250770;103909;7.2027;2104;341;375;10777;13298;10743;13067;232618;97952;27583;1967
CATALUNYA;GLOBAL;2021-01-15;2021-01-21;No;641.271;0.961361;667.0450;314.0539;24439;4489.5623;247590;101778;7.3940;2102;326;361;10929;13510;10825;13262;229889;95875;36629;1396
CATALUNYA;GLOBAL;2021-01-14;2021-01-20;No;645.663;0.950045;679.6128;316.1100;24599;4330.6142;238905;98094;7.7329;2084;324;369;11054;13545;11032;13275;221850;92481;45932;889
CATALUNYA;GLOBAL;2021-01-13;2021-01-19;No;643.732;0.991526;649.2342;320.8005;24964;4192.5353;232413;93841;8.1681;2019;307;352;11544;13420;11660;13188;215677;88531;55590;265
CATALUNYA;GLOBAL;2021-01-12;2021-01-18;No;678.034;1.03666;654.0531;327.8940;25516;4025.0801;221940;91283;8.7131;2000;304;344;11911;13605;12032;13411;205812;86198;65747;132
CATALUNYA;GLOBAL;2021-01-11;2021-01-17;No;704.373;1.08272;650.5578;338.5470;26345;3848.1540;209443;90012;9.3870;1928;324;346;12163;14182;12209;13974;193830;85097;63391;56
CATALUNYA;GLOBAL;2021-01-10;2021-01-16;No;722.107;1.10897;651.1489;342.8391;26679;3809.9366;206118;90363;9.5479;1907;313;333;12201;14478;12154;14216;190722;85463;64018;0
CATALUNYA;GLOBAL;2021-01-09;2021-01-15;No;757.166;1.16735;648.6174;344.6125;26817;3737.3439;200906;89926;9.7626;1888;325;334;12252;14565;12200;14231;185685;85052;65632;0
CATALUNYA;GLOBAL;2021-01-08;2021-01-14;No;801.239;1.30539;613.7924;352.9910;27469;3577.7404;188356;90056;10.4857;1854;293;327;12657;14812;12711;14441;173697;85247;65970;0
CATALUNYA;GLOBAL;2021-01-07;2021-01-13;No;843.656;1.39122;606.4162;363.5028;28287;3406.1988;170945;94118;11.1938;1800;280;311;12633;15654;12340;15202;156868;89178;65033;0
CATALUNYA;GLOBAL;2021-01-06;2021-01-12;No;829.256;1.38574;598.4232;328.4337;25558;2831.3562;137837;82493;11.8952;1717;276;292;11053;14505;10427;13884;126170;78206;54970;0
CATALUNYA;GLOBAL;2021-01-05;2021-01-11;No;799.719;1.36765;584.7374;326.1591;25381;2742.9703;128647;84805;12.2193;1626;271;281;10619;14762;10074;14125;117481;80558;50117;0
CATALUNYA;GLOBAL;2021-01-04;2021-01-10;No;750.784;1.34226;559.3448;312.0107;24280;2672.9606;121723;86281;12.0447;1579;257;268;9745;14535;9289;13929;110827;81939;43821;0
CATALUNYA;GLOBAL;2021-01-03;2021-01-09;No;717.928;1.30544;549.9510;308.3098;23992;2670.8403;121234;86605;11.9271;1563;266;262;9623;14369;9206;13774;110397;82274;41227;0
CATALUNYA;GLOBAL;2021-01-02;2021-01-08;No;672.094;1.25224;536.7150;304.0048;23657;2630.5282;117328;87374;11.8961;1514;232;258;9290;14367;8809;13772;106741;83077;36648;0
CATALUNYA;GLOBAL;2021-01-01;2021-01-07;No;632.088;1.29193;489.2580;260.8014;20295;2167.1254;93507;75134;12.0490;1417;237;256;7474;12821;6700;12120;84653;71542;22947;0
CATALUNYA;GLOBAL;2020-12-31;2021-01-06;No;644.426;1.40529;458.5709;242.9134;18903;2097.6812;90850;72387;11.9230;1371;237;247;7013;11890;6724;11301;82214;68964;13217;0
CATALUNYA;GLOBAL;2020-12-30;2021-01-05;No;705.183;1.49371;472.1026;269.9895;21010;2494.5054;107098;87019;11.3552;1397;227;259;7801;13209;7643;12767;96824;82918;12193;0
CATALUNYA;GLOBAL;2020-12-29;2021-01-04;No;674.496;1.51559;445.0393;258.5782;20122;2442.1138;103730;86310;10.9273;1367;210;260;7288;12834;6946;12253;93610;82088;4291;0
CATALUNYA;GLOBAL;2020-12-28;2021-01-03;No;640.09;1.52125;420.7647;247.3340;19247;2407.3403;103192;84142;10.5508;1361;194;258;7036;12211;6797;11509;93360;80143;2538;0
CATALUNYA;GLOBAL;2020-12-27;2021-01-02;No;623.705;1.51744;411.0240;241.6412;18804;2396.8542;103074;83444;10.3291;1332;189;244;6907;11897;6658;11179;93246;79441;2786;0
CATALUNYA;GLOBAL;2020-12-26;2021-01-01;No;602.542;1.49684;402.5427;232.7101;18109;2350.7337;101347;81582;10.1357;1287;184;228;6736;11373;6469;10689;91665;77617;2113;0
CATALUNYA;GLOBAL;2020-12-25;2020-12-31;No;547.231;1.31799;415.2004;228.4566;17778;2346.9300;101242;81391;10.0070;1247;189;215;6688;11090;6448;10468;91610;77431;2111;0
CATALUNYA;GLOBAL;2020-12-24;2020-12-30;No;461.373;1.15727;398.6746;215.6575;16782;2382.2046;103706;81672;9.1594;1226;179;199;6246;10536;5880;9871;94167;77799;1262;0
CATALUNYA;GLOBAL;2020-12-23;2020-12-29;No;401.001;1.06085;377.9982;202.1130;15728;2428.9677;107671;81346;8.3344;1192;181;195;6000;9728;5609;9045;98255;77571;366;0
CATALUNYA;GLOBAL;2020-12-22;2020-12-28;No;369.899;1.03774;356.4478;186.4611;14510;2475.1910;111912;80702;7.5372;1157;186;180;5702;8808;5410;8161;102847;77206;255;0
CATALUNYA;GLOBAL;2020-12-21;2020-12-27;No;349.132;1.03323;337.9045;173.4306;13496;2509.3991;114919;80357;6.9481;1078;177;162;5473;8023;5218;7512;106193;77022;251;0
CATALUNYA;GLOBAL;2020-12-20;2020-12-26;No;356.756;1.0745;332.0190;169.3827;13181;2540.2790;117441;80238;6.7589;1057;167;169;5371;7810;5168;7378;108666;76955;0;0
CATALUNYA;GLOBAL;2020-12-19;2020-12-25;No;374.943;1.14116;328.5622;169.8325;13216;2633.4067;122113;82813;6.5682;1051;166;170;5411;7805;5241;7413;113140;79516;0;0
CATALUNYA;GLOBAL;2020-12-18;2020-12-24;No;413.493;1.21593;340.0634;186.7438;14532;3125.0293;140399;102784;6.1593;1077;167;175;5918;8614;5867;8251;130405;98808;0;0
CATALUNYA;GLOBAL;2020-12-17;2020-12-23;No;405.941;1.22033;332.6487;183.0171;14242;3199.3310;141331;107634;5.8373;1057;168;174;5801;8441;5716;8002;131426;103578;0;0
CATALUNYA;GLOBAL;2020-12-16;2020-12-22;No;392.239;1.21066;323.9874;175.8851;13687;3179.8368;137385;110063;5.6164;1032;157;164;5484;8203;5395;7741;127936;105952;0;0
CATALUNYA;GLOBAL;2020-12-15;2020-12-21;No;370.128;1.24914;296.3074;169.9867;13228;3193.5611;136442;112074;5.3816;1004;157;162;5332;7896;5192;7450;126966;107946;0;0
CATALUNYA;GLOBAL;2020-12-14;2020-12-20;No;358.8;1.29234;277.6356;164.4738;12799;3185.7223;134860;113046;5.2146;1011;158;159;5182;7617;5060;7166;125326;109131;0;0
CATALUNYA;GLOBAL;2020-12-13;2020-12-19;No;376.215;1.38291;272.0456;162.6362;12656;3140.5913;131827;112567;5.2528;966;152;152;5104;7552;4994;7143;122405;108654;0;0
CATALUNYA;GLOBAL;2020-12-12;2020-12-18;No;384.422;1.45387;264.4124;158.7296;12352;3165.6883;131947;114400;5.0989;942;156;149;4989;7363;4886;6995;122566;110444;0;0
CATALUNYA;GLOBAL;2020-12-11;2020-12-17;No;391.913;1.56287;250.7651;153.3196;11931;3127.8821;131184;112221;4.9693;934;160;139;4871;7060;4754;6690;121691;108604;0;0
CATALUNYA;GLOBAL;2020-12-10;2020-12-16;No;375.734;1.56316;240.3690;149.6315;11644;3124.9393;131803;111373;4.8339;897;151;150;4830;6814;4674;6441;121972;107965;0;0
CATALUNYA;GLOBAL;2020-12-09;2020-12-15;No;354.817;1.53925;230.5127;148.1023;11525;3069.5150;128152;110711;4.8254;888;157;151;4823;6702;4578;6329;118399;107635;0;0
CATALUNYA;GLOBAL;2020-12-08;2020-12-14;No;317.881;1.43961;220.8105;126.3206;9830;2557.8970;105830;93220;4.9033;831;142;153;4057;5773;3803;5440;97697;90808;0;0
CATALUNYA;GLOBAL;2020-12-07;2020-12-13;No;287.08;1.37148;209.3222;113.1617;8806;2422.3368;100375;88126;4.6886;790;134;163;3732;5074;3578;4787;92488;85923;0;0
CATALUNYA;GLOBAL;2020-12-06;2020-12-12;No;258.689;1.25464;206.1866;109.4093;8514;2407.5716;99455;87897;4.5725;787;129;154;3681;4833;3545;4562;91597;85703;0;0
CATALUNYA;GLOBAL;2020-12-05;2020-12-11;No;233.623;1.14715;203.6551;105.6827;8224;2377.6427;97047;87976;4.4752;810;120;153;3577;4647;3440;4399;89330;85834;0;0
CATALUNYA;GLOBAL;2020-12-04;2020-12-10;No;194.123;0.978385;198.4121;97.4455;7583;2318.1705;93415;86980;4.2453;804;118;166;3345;4238;3251;3993;85777;84858;0;0
CATALUNYA;GLOBAL;2020-12-03;2020-12-09;No;181.617;0.942203;192.7578;90.7375;7061;2290.4133;89373;88862;3.9886;822;126;181;3209;3852;3113;3631;82245;86838;0;0
CATALUNYA;GLOBAL;2020-12-02;2020-12-08;No;174.635;0.943075;185.1760;82.4104;6413;2311.3983;91207;88661;3.6944;806;126;191;3007;3406;3034;3266;83844;86685;0;0
CATALUNYA;GLOBAL;2020-12-01;2020-12-07;No;193.564;0.978418;197.8338;94.4899;7353;2721.3686;107532;104239;3.6298;847;139;204;3472;3881;3550;3738;98813;101969;0;0
CATALUNYA;GLOBAL;2020-11-30;2020-12-06;No;197.771;0.982954;201.2006;96.1604;7483;2750.2308;110004;104013;3.6306;858;143;208;3521;3962;3537;3827;101100;101731;0;0
CATALUNYA;GLOBAL;2020-11-29;2020-12-05;No;200.691;0.993151;202.0745;96.7773;7531;2747.6479;110644;103172;3.6390;864;147;226;3549;3982;3542;3831;101696;100916;0;0
CATALUNYA;GLOBAL;2020-11-28;2020-12-04;No;204.433;1.00566;203.2824;97.9724;7624;2715.4188;112431;98877;3.7246;830;139;233;3596;4028;3603;3852;103433;96724;0;0
CATALUNYA;GLOBAL;2020-11-27;2020-12-03;No;211.216;1.02007;207.0605;100.9665;7857;2620.4405;114041;89876;3.9619;810;134;235;3787;4070;3780;3862;104988;87898;0;0
CATALUNYA;GLOBAL;2020-11-26;2020-12-02;No;213.84;1.0143;210.8257;102.0203;7939;2495.5463;116406;77792;4.2083;808;139;226;3836;4103;3879;3830;107199;75988;0;0
CATALUNYA;GLOBAL;2020-11-25;2020-12-01;No;217.099;0.997057;217.7393;102.7656;7997;2395.4664;116626;69784;4.3551;830;144;226;3893;4104;3892;3772;107849;68129;0;0
CATALUNYA;GLOBAL;2020-11-24;2020-11-30;No;221.103;0.971307;227.6342;103.3439;8042;2340.6075;118877;63264;4.5020;864;157;209;3968;4074;3960;3770;110031;61672;0;0
CATALUNYA;GLOBAL;2020-11-23;2020-11-29;No;228.457;0.948416;240.8830;105.0401;8174;2335.0561;120501;61208;4.6343;898;164;215;4106;4068;4159;3776;111602;59620;0;0
CATALUNYA;GLOBAL;2020-11-22;2020-11-28;No;223.62;0.919405;243.2218;105.2972;8194;2326.3306;120108;60922;4.6588;915;170;211;4136;4058;4174;3774;111280;59322;0;0
CATALUNYA;GLOBAL;2020-11-21;2020-11-27;No;215.959;0.8712;247.8866;105.3100;8195;2268.5160;117576;58955;4.7704;938;187;224;4160;4035;4178;3746;108745;57362;0;0
CATALUNYA;GLOBAL;2020-11-20;2020-11-26;No;212.109;0.819598;258.7967;106.0939;8256;2226.1736;117443;55793;4.9821;983;188;235;4217;4039;4284;3823;108525;54199;0;0
CATALUNYA;GLOBAL;2020-11-19;2020-11-25;No;217.056;0.795348;272.9066;108.8053;8467;2178.4981;115963;53563;5.3443;1006;186;235;4421;4046;4541;3952;106974;51943;0;0
CATALUNYA;GLOBAL;2020-11-18;2020-11-24;No;228.83;0.78988;289.7022;114.9736;8947;2120.0668;114925;50054;5.8832;1034;183;240;4791;4156;4961;4102;105585;48464;0;0
CATALUNYA;GLOBAL;2020-11-17;2020-11-23;No;245.769;0.790885;310.7514;124.2902;9672;2122.9967;117458;47749;6.4038;1058;177;264;5277;4395;5533;4336;107878;46234;0;0
CATALUNYA;GLOBAL;2020-11-16;2020-11-22;No;268.033;0.793947;337.5961;135.8429;10571;2154.2877;120182;47460;6.8204;1095;180;279;5747;4824;5930;4733;110414;45926;0;0
CATALUNYA;GLOBAL;2020-11-15;2020-11-21;No;274.179;0.797757;343.6873;137.9246;10733;2170.6464;121104;47811;6.8837;1112;190;283;5788;4945;5990;4856;111271;46290;0;0
CATALUNYA;GLOBAL;2020-11-14;2020-11-20;No;286.007;0.804876;355.3427;142.5765;11095;2200.6653;122805;48446;7.0321;1159;191;281;6002;5093;6236;5002;112901;46909;0;0
CATALUNYA;GLOBAL;2020-11-13;2020-11-19;No;305.71;0.79815;383.0227;152.7027;11883;2276.0465;127185;49932;7.2583;1231;205;277;6495;5388;6693;5323;117226;48322;0;0
CATALUNYA;GLOBAL;2020-11-12;2020-11-18;No;324.819;0.787952;412.2320;164.1012;12770;2322.0385;129381;51315;7.5908;1286;224;295;7018;5752;7141;5704;119565;49653;0;0
CATALUNYA;GLOBAL;2020-11-11;2020-11-17;No;342.44;0.777452;440.4646;174.7285;13597;2405.7468;134150;53060;7.7911;1375;241;298;7464;6133;7631;6066;124494;51309;0;0
CATALUNYA;GLOBAL;2020-11-10;2020-11-16;No;365.472;0.771344;473.8117;186.4611;14510;2477.0929;137298;55464;8.1179;1463;275;300;8073;6437;8286;6436;127826;53526;0;0
CATALUNYA;GLOBAL;2020-11-09;2020-11-15;No;395.469;0.770192;513.4684;201.7532;15700;2537.1948;140717;56722;8.4804;1499;291;301;8739;6961;8852;6924;131269;54759;0;0
CATALUNYA;GLOBAL;2020-11-08;2020-11-14;No;406.211;0.772212;526.0362;205.7626;16012;2552.2171;141685;56923;8.6179;1548;289;308;8913;7099;9085;7047;132257;54934;0;0
CATALUNYA;GLOBAL;2020-11-07;2020-11-13;No;421.891;0.7768;543.1146;212.7661;16557;2605.0713;145365;57356;8.7340;1588;312;314;9287;7270;9518;7182;135859;55347;0;0
CATALUNYA;GLOBAL;2020-11-06;2020-11-12;No;456.332;0.792173;576.0505;230.3199;17923;2738.0999;153857;59216;9.0674;1626;323;316;10202;7721;10617;7626;144105;57089;0;0
CATALUNYA;GLOBAL;2020-11-05;2020-11-11;No;492.368;0.816551;602.9852;248.1307;19309;2877.6052;162914;61015;9.3174;1660;315;325;11134;8175;11704;8044;153171;58777;0;0
CATALUNYA;GLOBAL;2020-11-04;2020-11-10;No;534.096;0.839487;636.2166;265.7360;20679;3006.6245;171812;62157;9.6228;1698;326;343;12132;8547;12868;8469;161876;59858;0;0
CATALUNYA;GLOBAL;2020-11-03;2020-11-09;No;576.865;0.863194;668.2915;287.3505;22361;3100.4205;178931;62337;10.0451;1730;300;348;13285;9076;14090;8920;168954;60113;0;0
CATALUNYA;GLOBAL;2020-11-02;2020-11-08;No;617.325;0.881803;700.0709;311.7151;24257;3144.5621;182809;61894;10.4715;1797;308;346;14676;9581;15090;9281;173021;59716;0;0
CATALUNYA;GLOBAL;2020-11-01;2020-11-07;No;642.098;0.900122;713.3455;320.2736;24923;3186.5961;186658;61316;10.5687;1816;310;341;15268;9655;15624;9308;176745;59160;0;0
CATALUNYA;GLOBAL;2020-10-31;2020-11-06;No;669.216;0.922631;725.3350;330.3484;25707;3247.4305;191891;60817;10.7253;1833;290;337;16022;9685;16460;9339;181896;58647;0;0
CATALUNYA;GLOBAL;2020-10-30;2020-11-05;No;708.144;0.943988;750.1622;345.7305;26904;3311.6317;199427;58277;10.9739;1850;307;343;17210;9694;17665;9320;189603;56299;0;0
CATALUNYA;GLOBAL;2020-10-29;2020-11-04;No;734.764;0.950492;773.0362;354.8544;27614;3366.8762;207159;54844;11.1052;1909;372;319;18089;9525;18662;9144;197292;53095;0;0
CATALUNYA;GLOBAL;2020-10-28;2020-11-03;No;757.409;0.953628;794.2395;370.4806;28830;3385.7536;212539;50933;11.4070;1911;367;301;19468;9362;19883;8896;202926;49366;0;0
CATALUNYA;GLOBAL;2020-10-27;2020-11-02;No;770.507;0.959332;803.1706;380.9409;29644;3397.5889;218907;45486;11.6529;1936;383;286;20756;8888;21251;8310;209600;44079;0;0
CATALUNYA;GLOBAL;2020-10-26;2020-11-01;No;776.779;0.971321;799.7138;388.3557;30221;3405.8775;224997;40041;11.7737;1917;380;281;22008;8213;22294;7687;215798;38845;0;0
CATALUNYA;GLOBAL;2020-10-25;2020-10-31;No;796.34;0.994391;800.8318;393.0718;30588;3418.0855;226350;39638;11.9214;1920;378;267;22489;8099;22903;7578;217220;38464;0;0
CATALUNYA;GLOBAL;2020-10-24;2020-10-30;No;839.135;1.05528;795.1776;394.9865;30737;3381.1274;224708;38404;12.0784;1916;374;252;22834;7903;23171;7379;215642;37289;0;0
CATALUNYA;GLOBAL;2020-10-23;2020-10-29;No;913.491;1.16292;785.5140;404.4317;31472;3332.2311;225648;33659;12.4327;1879;353;236;24024;7448;24141;6898;216926;32730;0;0
CATALUNYA;GLOBAL;2020-10-22;2020-10-28;No;969.775;1.25259;774.2184;418.1817;32542;3290.3127;226750;29295;12.9465;1814;285;225;25519;7023;25536;6387;218068;28508;0;0
CATALUNYA;GLOBAL;2020-10-21;2020-10-27;No;992.559;1.31618;754.1202;423.7589;32976;3269.0451;229847;24543;13.2613;1779;271;209;26684;6292;26871;5615;221049;23919;0;0
CATALUNYA;GLOBAL;2020-10-20;2020-10-26;No;993.55;1.3622;729.3701;422.2297;32857;3181.9956;227944;19672;13.5327;1668;254;196;27513;5344;27557;4705;219204;19196;0;0
CATALUNYA;GLOBAL;2020-10-19;2020-10-25;No;944.115;1.41755;666.0170;411.3581;32011;3088.4053;226596;13737;13.3466;1627;236;173;28204;3807;27645;3253;218126;13379;0;0
CATALUNYA;GLOBAL;2020-10-18;2020-10-24;No;970.465;1.48077;655.3767;407.7600;31731;3076.1716;226764;12617;13.1360;1576;229;170;28287;3444;27339;2948;218277;12288;0;0
CATALUNYA;GLOBAL;2020-10-17;2020-10-23;No;1044.71;1.63322;639.6606;400.1910;31142;3066.4180;227286;11336;12.8888;1518;221;166;28093;3049;27054;2597;218996;11057;0;0
CATALUNYA;GLOBAL;2020-10-16;2020-10-22;No;985.144;1.62671;605.6067;381.0823;29655;2966.4152;223283;7557;12.7005;1459;209;149;27501;2154;26567;1699;215197;7362;0;0
CATALUNYA;GLOBAL;2020-10-15;2020-10-21;No;913.373;1.61542;565.4102;356.0366;27706;2870.7045;219143;4249;12.2437;1405;191;138;26367;1339;25432;960;211424;4131;0;0
CATALUNYA;GLOBAL;2020-10-14;2020-10-20;No;818.28;1.57223;520.4591;330.3613;25708;2718.0017;209553;1956;11.7892;1321;185;123;24959;749;23655;450;202580;1886;0;0
CATALUNYA;GLOBAL;2020-10-13;2020-10-19;No;733.322;1.54081;475.9320;307.1404;23901;2547.0126;197335;868;11.1955;1283;171;112;23480;421;21275;201;190997;830;0;0
CATALUNYA;GLOBAL;2020-10-12;2020-10-18;No;640.171;1.47701;433.4225;254.6588;19817;2197.2213;170391;592;11.2420;1140;156;104;19528;289;18457;158;165016;568;0;0
CATALUNYA;GLOBAL;2020-10-11;2020-10-17;No;612.038;1.45828;419.6981;247.6167;19269;2162.3964;167810;463;11.1934;1103;153;100;19049;220;18135;109;162547;442;0;0
CATALUNYA;GLOBAL;2020-10-10;2020-10-16;No;551.536;1.36235;404.8429;239.4695;18635;2079.5105;161454;369;11.1719;1040;156;88;18456;179;17424;81;156336;352;0;0
